2026-04-17 17:46:21,785 | INFO     | __main__ | ============================================================
2026-04-17 18:02:07,480 | INFO     | app.core.ocr.ocr_engine | Academic ID extraction: '' (confidence: 0.00, valid: False) in 0.202s
2026-04-17 18:02:07,480 | INFO     | app.core.cropping.crop_engine | Starting crop extraction for 5 regions
2026-04-17 18:02:07,485 | INFO     | app.core.cropping.crop_engine | Crop extraction complete: 5 successful, 0 failed in 0.005s
2026-04-17 18:02:43,228 | INFO     | __main__ | ============================================================
2026-04-17 18:02:43,228 | INFO     | __main__ | Vision-Accelerated Exam Data Entry System
2026-04-17 18:02:43,230 | INFO     | __main__ | ============================================================
2026-04-17 18:02:43,463 | INFO     | app.core.omr.omr_engine | OMR Engine initialized: 30 questions
2026-04-17 18:02:43,465 | INFO     | app.core.ocr.ocr_engine | OCR Engine initialized: expected_length=8
2026-04-17 18:02:43,465 | INFO     | app.core.cropping.crop_engine | Crop Engine initialized: 5 regions
2026-04-17 18:02:51,983 | INFO     | app.core.omr.omr_engine | OMR Engine initialized: 30 questions
2026-04-17 18:02:51,983 | INFO     | app.core.ocr.ocr_engine | OCR Engine initialized: expected_length=8
2026-04-17 18:02:51,984 | INFO     | app.core.cropping.crop_engine | Crop Engine initialized: 5 regions
2026-04-17 18:02:51,998 | INFO     | app.core.preprocessing.preprocessor | Starting preprocessing: 864x1152
2026-04-17 18:02:52,137 | INFO     | app.core.preprocessing.preprocessor | Preprocessing complete in 0.139s
2026-04-17 18:02:52,138 | INFO     | app.core.omr.omr_engine | Starting OMR extraction for 30 questions
2026-04-17 18:02:52,139 | INFO     | app.core.omr.omr_engine | OMR extraction complete: 9 OK, 21 ambiguous, 0 empty in 0.001s
2026-04-17 18:02:52,139 | INFO     | app.core.ocr.ocr_engine | Starting Academic ID extraction
2026-04-17 18:02:52,435 | INFO     | app.core.ocr.ocr_engine | Academic ID extraction: '6120' (confidence: 0.10, valid: False) in 0.296s
2026-04-17 18:02:52,435 | INFO     | app.core.cropping.crop_engine | Starting crop extraction for 5 regions
2026-04-17 18:02:52,439 | INFO     | app.core.cropping.crop_engine | Crop extraction complete: 5 successful, 0 failed in 0.004s
2026-04-17 18:02:52,455 | INFO     | app.core.preprocessing.preprocessor | Starting preprocessing: 864x1152
2026-04-17 18:02:52,580 | INFO     | app.core.preprocessing.preprocessor | Preprocessing complete in 0.125s
2026-04-17 18:02:52,581 | INFO     | app.core.omr.omr_engine | Starting OMR extraction for 30 questions
2026-04-17 18:02:52,586 | INFO     | app.core.omr.omr_engine | OMR extraction complete: 8 OK, 18 ambiguous, 4 empty in 0.004s
2026-04-17 18:02:52,586 | INFO     | app.core.ocr.ocr_engine | Starting Academic ID extraction
2026-04-17 18:02:52,827 | INFO     | app.core.ocr.ocr_engine | Academic ID extraction: '7' (confidence: 0.10, valid: False) in 0.241s
2026-04-17 18:02:52,827 | INFO     | app.core.cropping.crop_engine | Starting crop extraction for 5 regions
2026-04-17 18:02:52,831 | INFO     | app.core.cropping.crop_engine | Crop extraction complete: 5 successful, 0 failed in 0.003s
2026-04-17 18:02:52,846 | INFO     | app.core.preprocessing.preprocessor | Starting preprocessing: 864x1152
2026-04-17 18:02:52,956 | INFO     | app.core.preprocessing.preprocessor | Deskewing: correcting -1.01° skew
2026-04-17 18:02:52,982 | INFO     | app.core.preprocessing.preprocessor | Preprocessing complete in 0.136s
2026-04-17 18:02:52,983 | INFO     | app.core.omr.omr_engine | Starting OMR extraction for 30 questions
2026-04-17 18:02:52,988 | INFO     | app.core.omr.omr_engine | OMR extraction complete: 11 OK, 18 ambiguous, 1 empty in 0.004s
2026-04-17 18:02:52,988 | INFO     | app.core.ocr.ocr_engine | Starting Academic ID extraction
2026-04-17 18:02:53,155 | INFO     | app.core.ocr.ocr_engine | Academic ID extraction: '' (confidence: 0.00, valid: False) in 0.167s
2026-04-17 18:02:53,155 | INFO     | app.core.cropping.crop_engine | Starting crop extraction for 5 regions
2026-04-17 18:02:53,159 | INFO     | app.core.cropping.crop_engine | Crop extraction complete: 5 successful, 0 failed in 0.004s
2026-04-17 18:02:53,172 | INFO     | app.core.preprocessing.preprocessor | Starting preprocessing: 864x1152
2026-04-17 18:02:53,278 | INFO     | app.core.preprocessing.preprocessor | Deskewing: correcting -1.68° skew
2026-04-17 18:02:53,305 | INFO     | app.core.preprocessing.preprocessor | Preprocessing complete in 0.132s
2026-04-17 18:02:53,306 | INFO     | app.core.omr.omr_engine | Starting OMR extraction for 30 questions
2026-04-17 18:02:53,311 | INFO     | app.core.omr.omr_engine | OMR extraction complete: 9 OK, 21 ambiguous, 0 empty in 0.005s
2026-04-17 18:02:53,311 | INFO     | app.core.ocr.ocr_engine | Starting Academic ID extraction
2026-04-17 18:02:53,499 | INFO     | app.core.ocr.ocr_engine | Academic ID extraction: '' (confidence: 0.00, valid: False) in 0.189s
2026-04-17 18:02:53,499 | INFO     | app.core.cropping.crop_engine | Starting crop extraction for 5 regions
2026-04-17 18:02:53,504 | INFO     | app.core.cropping.crop_engine | Crop extraction complete: 5 successful, 0 failed in 0.004s
2026-04-17 18:03:36,215 | INFO     | __main__ | ============================================================
2026-04-17 18:03:36,215 | INFO     | __main__ | Vision-Accelerated Exam Data Entry System
2026-04-17 18:03:36,215 | INFO     | __main__ | ============================================================
2026-04-17 18:03:36,456 | INFO     | app.core.omr.omr_engine | OMR Engine initialized: 30 questions
2026-04-17 18:03:36,456 | INFO     | app.core.ocr.ocr_engine | OCR Engine initialized: expected_length=8
2026-04-17 18:03:36,457 | INFO     | app.core.cropping.crop_engine | Crop Engine initialized: 5 regions
2026-04-17 18:03:36,510 | DEBUG    | app.ui.widgets.image_viewer | set_image called: field=No Image, image=None
2026-04-17 18:03:36,510 | DEBUG    | app.ui.widgets.image_viewer | Image is None or empty, showing placeholder
2026-04-17 18:03:45,657 | INFO     | app.core.omr.omr_engine | OMR Engine initialized: 30 questions
2026-04-17 18:03:45,657 | INFO     | app.core.ocr.ocr_engine | OCR Engine initialized: expected_length=8
2026-04-17 18:03:45,658 | INFO     | app.core.cropping.crop_engine | Crop Engine initialized: 5 regions
2026-04-17 18:03:45,676 | INFO     | app.core.preprocessing.preprocessor | Starting preprocessing: 864x1152
2026-04-17 18:03:45,681 | DEBUG    | app.core.preprocessing.preprocessor | Converted to grayscale: (1152, 864)
2026-04-17 18:03:45,683 | DEBUG    | app.core.preprocessing.preprocessor | Applied Gaussian blur: kernel=5x5
2026-04-17 18:03:45,687 | DEBUG    | app.core.preprocessing.preprocessor | Applied adaptive threshold: block=11, C=2
2026-04-17 18:03:45,687 | DEBUG    | app.core.preprocessing.preprocessor | Edge density - Top: 0.803, Bottom: 0.832
2026-04-17 18:03:45,689 | DEBUG    | app.core.preprocessing.preprocessor | Orientation detected: correct (heuristic)
2026-04-17 18:03:45,803 | DEBUG    | app.core.preprocessing.preprocessor | No significant skew detected: 0.00°
2026-04-17 18:03:45,827 | DEBUG    | app.core.preprocessing.preprocessor | Resized: 864x1152 -> 1500x2000
2026-04-17 18:03:45,827 | INFO     | app.core.preprocessing.preprocessor | Preprocessing complete in 0.151s
2026-04-17 18:03:45,828 | INFO     | app.core.omr.omr_engine | Starting OMR extraction for 30 questions
2026-04-17 18:03:45,833 | INFO     | app.core.omr.omr_engine | OMR extraction complete: 9 OK, 21 ambiguous, 0 empty in 0.005s
2026-04-17 18:03:45,833 | INFO     | app.core.ocr.ocr_engine | Starting Academic ID extraction
2026-04-17 18:03:45,833 | DEBUG    | app.core.ocr.ocr_engine | Cropped ID region: (100, 300, 3)
2026-04-17 18:03:45,834 | DEBUG    | app.core.ocr.ocr_engine | Applied OCR preprocessing
2026-04-17 18:03:45,877 | DEBUG    | pytesseract | ['C:\\Program Files\\Tesseract-OCR\\tesseract.exe', 'C:\\Users\\ziad\\AppData\\Local\\Temp\\tess_jw18nt8x_input.PNG', 'C:\\Users\\ziad\\AppData\\Local\\Temp\\tess_jw18nt8x', '-l', 'eng', '--psm', '6', '-c', 'tessedit_char_whitelist=0123456789', 'txt']
2026-04-17 18:03:46,106 | DEBUG    | app.core.ocr.ocr_engine | Raw OCR output: '6 1
20
'
2026-04-17 18:03:46,106 | DEBUG    | app.core.ocr.ocr_engine | Post-processed: '6 1
20
' -> '6120'
2026-04-17 18:03:46,106 | DEBUG    | app.core.ocr.ocr_engine | Validation: text='6120', confidence=0.10, valid=False
2026-04-17 18:03:46,107 | INFO     | app.core.ocr.ocr_engine | Academic ID extraction: '6120' (confidence: 0.10, valid: False) in 0.274s
2026-04-17 18:03:46,107 | INFO     | app.core.cropping.crop_engine | Starting crop extraction for 5 regions
2026-04-17 18:03:46,107 | DEBUG    | app.core.cropping.crop_engine | Cropped '(30, 30, 250, 70)': (40, 220, 3)
2026-04-17 18:03:46,107 | DEBUG    | app.core.cropping.crop_engine | Resized: 220x40 -> 400x72
2026-04-17 18:03:46,109 | DEBUG    | app.core.cropping.crop_engine | Cropped '(280, 30, 450, 70)': (40, 170, 3)
2026-04-17 18:03:46,109 | DEBUG    | app.core.cropping.crop_engine | Resized: 170x40 -> 400x94
2026-04-17 18:03:46,110 | DEBUG    | app.core.cropping.crop_engine | Cropped '(30, 460, 380, 580)': (120, 350, 3)
2026-04-17 18:03:46,111 | DEBUG    | app.core.cropping.crop_engine | Resized: 350x120 -> 400x137
2026-04-17 18:03:46,111 | DEBUG    | app.core.cropping.crop_engine | Cropped '(30, 610, 380, 730)': (120, 350, 3)
2026-04-17 18:03:46,112 | DEBUG    | app.core.cropping.crop_engine | Resized: 350x120 -> 400x137
2026-04-17 18:03:46,112 | DEBUG    | app.core.cropping.crop_engine | Cropped '(30, 760, 380, 880)': (120, 350, 3)
2026-04-17 18:03:46,113 | DEBUG    | app.core.cropping.crop_engine | Resized: 350x120 -> 400x137
2026-04-17 18:03:46,113 | INFO     | app.core.cropping.crop_engine | Crop extraction complete: 5 successful, 0 failed in 0.006s
2026-04-17 18:03:46,129 | INFO     | app.core.preprocessing.preprocessor | Starting preprocessing: 864x1152
2026-04-17 18:03:46,131 | DEBUG    | app.core.preprocessing.preprocessor | Converted to grayscale: (1152, 864)
2026-04-17 18:03:46,133 | DEBUG    | app.core.preprocessing.preprocessor | Applied Gaussian blur: kernel=5x5
2026-04-17 18:03:46,139 | DEBUG    | app.core.preprocessing.preprocessor | Applied adaptive threshold: block=11, C=2
2026-04-17 18:03:46,139 | DEBUG    | app.core.preprocessing.preprocessor | Edge density - Top: 0.843, Bottom: 0.842
2026-04-17 18:03:46,139 | DEBUG    | app.core.preprocessing.preprocessor | Orientation detected: correct (heuristic)
2026-04-17 18:03:46,239 | DEBUG    | app.core.preprocessing.preprocessor | No significant skew detected: 0.00°
2026-04-17 18:03:46,263 | DEBUG    | app.core.preprocessing.preprocessor | Resized: 864x1152 -> 1500x2000
2026-04-17 18:03:46,263 | INFO     | app.core.preprocessing.preprocessor | Preprocessing complete in 0.135s
2026-04-17 18:03:46,265 | INFO     | app.core.omr.omr_engine | Starting OMR extraction for 30 questions
2026-04-17 18:03:46,269 | INFO     | app.core.omr.omr_engine | OMR extraction complete: 8 OK, 18 ambiguous, 4 empty in 0.004s
2026-04-17 18:03:46,269 | INFO     | app.core.ocr.ocr_engine | Starting Academic ID extraction
2026-04-17 18:03:46,271 | DEBUG    | app.core.ocr.ocr_engine | Cropped ID region: (100, 300, 3)
2026-04-17 18:03:46,271 | DEBUG    | app.core.ocr.ocr_engine | Applied OCR preprocessing
2026-04-17 18:03:46,274 | DEBUG    | pytesseract | ['C:\\Program Files\\Tesseract-OCR\\tesseract.exe', 'C:\\Users\\ziad\\AppData\\Local\\Temp\\tess_8xhqewba_input.PNG', 'C:\\Users\\ziad\\AppData\\Local\\Temp\\tess_8xhqewba', '-l', 'eng', '--psm', '6', '-c', 'tessedit_char_whitelist=0123456789', 'txt']
2026-04-17 18:03:46,507 | DEBUG    | app.core.ocr.ocr_engine | Raw OCR output: '7
'
2026-04-17 18:03:46,507 | DEBUG    | app.core.ocr.ocr_engine | Post-processed: '7
' -> '7'
2026-04-17 18:03:46,507 | DEBUG    | app.core.ocr.ocr_engine | Validation: text='7', confidence=0.10, valid=False
2026-04-17 18:03:46,508 | INFO     | app.core.ocr.ocr_engine | Academic ID extraction: '7' (confidence: 0.10, valid: False) in 0.239s
2026-04-17 18:03:46,508 | INFO     | app.core.cropping.crop_engine | Starting crop extraction for 5 regions
2026-04-17 18:03:46,509 | DEBUG    | app.core.cropping.crop_engine | Cropped '(30, 30, 250, 70)': (40, 220, 3)
2026-04-17 18:03:46,509 | DEBUG    | app.core.cropping.crop_engine | Resized: 220x40 -> 400x72
2026-04-17 18:03:46,509 | DEBUG    | app.core.cropping.crop_engine | Cropped '(280, 30, 450, 70)': (40, 170, 3)
2026-04-17 18:03:46,509 | DEBUG    | app.core.cropping.crop_engine | Resized: 170x40 -> 400x94
2026-04-17 18:03:46,509 | DEBUG    | app.core.cropping.crop_engine | Cropped '(30, 460, 380, 580)': (120, 350, 3)
2026-04-17 18:03:46,511 | DEBUG    | app.core.cropping.crop_engine | Resized: 350x120 -> 400x137
2026-04-17 18:03:46,511 | DEBUG    | app.core.cropping.crop_engine | Cropped '(30, 610, 380, 730)': (120, 350, 3)
2026-04-17 18:03:46,512 | DEBUG    | app.core.cropping.crop_engine | Resized: 350x120 -> 400x137
2026-04-17 18:03:46,512 | DEBUG    | app.core.cropping.crop_engine | Cropped '(30, 760, 380, 880)': (120, 350, 3)
2026-04-17 18:03:46,513 | DEBUG    | app.core.cropping.crop_engine | Resized: 350x120 -> 400x137
2026-04-17 18:03:46,513 | INFO     | app.core.cropping.crop_engine | Crop extraction complete: 5 successful, 0 failed in 0.005s
2026-04-17 18:03:46,531 | INFO     | app.core.preprocessing.preprocessor | Starting preprocessing: 864x1152
2026-04-17 18:03:46,532 | DEBUG    | app.core.preprocessing.preprocessor | Converted to grayscale: (1152, 864)
2026-04-17 18:03:46,535 | DEBUG    | app.core.preprocessing.preprocessor | Applied Gaussian blur: kernel=5x5
2026-04-17 18:03:46,543 | DEBUG    | app.core.preprocessing.preprocessor | Applied adaptive threshold: block=11, C=2
2026-04-17 18:03:46,543 | DEBUG    | app.core.preprocessing.preprocessor | Edge density - Top: 0.826, Bottom: 0.821
2026-04-17 18:03:46,543 | DEBUG    | app.core.preprocessing.preprocessor | Orientation detected: correct (heuristic)
2026-04-17 18:03:46,655 | INFO     | app.core.preprocessing.preprocessor | Deskewing: correcting -1.01° skew
2026-04-17 18:03:46,679 | DEBUG    | app.core.preprocessing.preprocessor | Resized: 864x1152 -> 1500x2000
2026-04-17 18:03:46,680 | INFO     | app.core.preprocessing.preprocessor | Preprocessing complete in 0.149s
2026-04-17 18:03:46,681 | INFO     | app.core.omr.omr_engine | Starting OMR extraction for 30 questions
2026-04-17 18:03:46,686 | INFO     | app.core.omr.omr_engine | OMR extraction complete: 11 OK, 18 ambiguous, 1 empty in 0.005s
2026-04-17 18:03:46,687 | INFO     | app.core.ocr.ocr_engine | Starting Academic ID extraction
2026-04-17 18:03:46,687 | DEBUG    | app.core.ocr.ocr_engine | Cropped ID region: (100, 300, 3)
2026-04-17 18:03:46,688 | DEBUG    | app.core.ocr.ocr_engine | Applied OCR preprocessing
2026-04-17 18:03:46,689 | DEBUG    | pytesseract | ['C:\\Program Files\\Tesseract-OCR\\tesseract.exe', 'C:\\Users\\ziad\\AppData\\Local\\Temp\\tess_m__6y9n0_input.PNG', 'C:\\Users\\ziad\\AppData\\Local\\Temp\\tess_m__6y9n0', '-l', 'eng', '--psm', '6', '-c', 'tessedit_char_whitelist=0123456789', 'txt']
2026-04-17 18:03:46,855 | DEBUG    | app.core.ocr.ocr_engine | Raw OCR output: ''
2026-04-17 18:03:46,855 | DEBUG    | app.core.ocr.ocr_engine | Post-processed: '' -> ''
2026-04-17 18:03:46,855 | INFO     | app.core.ocr.ocr_engine | Academic ID extraction: '' (confidence: 0.00, valid: False) in 0.168s
2026-04-17 18:03:46,855 | INFO     | app.core.cropping.crop_engine | Starting crop extraction for 5 regions
2026-04-17 18:03:46,855 | DEBUG    | app.core.cropping.crop_engine | Cropped '(30, 30, 250, 70)': (40, 220, 3)
2026-04-17 18:03:46,856 | DEBUG    | app.core.cropping.crop_engine | Resized: 220x40 -> 400x72
2026-04-17 18:03:46,856 | DEBUG    | app.core.cropping.crop_engine | Cropped '(280, 30, 450, 70)': (40, 170, 3)
2026-04-17 18:03:46,857 | DEBUG    | app.core.cropping.crop_engine | Resized: 170x40 -> 400x94
2026-04-17 18:03:46,857 | DEBUG    | app.core.cropping.crop_engine | Cropped '(30, 460, 380, 580)': (120, 350, 3)
2026-04-17 18:03:46,858 | DEBUG    | app.core.cropping.crop_engine | Resized: 350x120 -> 400x137
2026-04-17 18:03:46,858 | DEBUG    | app.core.cropping.crop_engine | Cropped '(30, 610, 380, 730)': (120, 350, 3)
2026-04-17 18:03:46,858 | DEBUG    | app.core.cropping.crop_engine | Resized: 350x120 -> 400x137
2026-04-17 18:03:46,858 | DEBUG    | app.core.cropping.crop_engine | Cropped '(30, 760, 380, 880)': (120, 350, 3)
2026-04-17 18:03:46,861 | DEBUG    | app.core.cropping.crop_engine | Resized: 350x120 -> 400x137
2026-04-17 18:03:46,861 | INFO     | app.core.cropping.crop_engine | Crop extraction complete: 5 successful, 0 failed in 0.006s
2026-04-17 18:03:46,877 | INFO     | app.core.preprocessing.preprocessor | Starting preprocessing: 864x1152
2026-04-17 18:03:46,877 | DEBUG    | app.core.preprocessing.preprocessor | Converted to grayscale: (1152, 864)
2026-04-17 18:03:46,881 | DEBUG    | app.core.preprocessing.preprocessor | Applied Gaussian blur: kernel=5x5
2026-04-17 18:03:46,889 | DEBUG    | app.core.preprocessing.preprocessor | Applied adaptive threshold: block=11, C=2
2026-04-17 18:03:46,902 | DEBUG    | app.core.preprocessing.preprocessor | Edge density - Top: 0.837, Bottom: 0.816
2026-04-17 18:03:46,902 | DEBUG    | app.core.preprocessing.preprocessor | Orientation detected: correct (heuristic)
2026-04-17 18:03:47,008 | INFO     | app.core.preprocessing.preprocessor | Deskewing: correcting -1.68° skew
2026-04-17 18:03:47,034 | DEBUG    | app.core.preprocessing.preprocessor | Resized: 864x1152 -> 1500x2000
2026-04-17 18:03:47,034 | INFO     | app.core.preprocessing.preprocessor | Preprocessing complete in 0.158s
2026-04-17 18:03:47,035 | INFO     | app.core.omr.omr_engine | Starting OMR extraction for 30 questions
2026-04-17 18:03:47,040 | INFO     | app.core.omr.omr_engine | OMR extraction complete: 9 OK, 21 ambiguous, 0 empty in 0.005s
2026-04-17 18:03:47,040 | INFO     | app.core.ocr.ocr_engine | Starting Academic ID extraction
2026-04-17 18:03:47,040 | DEBUG    | app.core.ocr.ocr_engine | Cropped ID region: (100, 300, 3)
2026-04-17 18:03:47,040 | DEBUG    | app.core.ocr.ocr_engine | Applied OCR preprocessing
2026-04-17 18:03:47,043 | DEBUG    | pytesseract | ['C:\\Program Files\\Tesseract-OCR\\tesseract.exe', 'C:\\Users\\ziad\\AppData\\Local\\Temp\\tess_ocr5ly4w_input.PNG', 'C:\\Users\\ziad\\AppData\\Local\\Temp\\tess_ocr5ly4w', '-l', 'eng', '--psm', '6', '-c', 'tessedit_char_whitelist=0123456789', 'txt']
2026-04-17 18:03:47,219 | DEBUG    | app.core.ocr.ocr_engine | Raw OCR output: ''
2026-04-17 18:03:47,219 | DEBUG    | app.core.ocr.ocr_engine | Post-processed: '' -> ''
2026-04-17 18:03:47,219 | INFO     | app.core.ocr.ocr_engine | Academic ID extraction: '' (confidence: 0.00, valid: False) in 0.178s
2026-04-17 18:03:47,219 | INFO     | app.core.cropping.crop_engine | Starting crop extraction for 5 regions
2026-04-17 18:03:47,219 | DEBUG    | app.core.cropping.crop_engine | Cropped '(30, 30, 250, 70)': (40, 220, 3)
2026-04-17 18:03:47,220 | DEBUG    | app.core.cropping.crop_engine | Resized: 220x40 -> 400x72
2026-04-17 18:03:47,220 | DEBUG    | app.core.cropping.crop_engine | Cropped '(280, 30, 450, 70)': (40, 170, 3)
2026-04-17 18:03:47,221 | DEBUG    | app.core.cropping.crop_engine | Resized: 170x40 -> 400x94
2026-04-17 18:03:47,223 | DEBUG    | app.core.cropping.crop_engine | Cropped '(30, 460, 380, 580)': (120, 350, 3)
2026-04-17 18:03:47,223 | DEBUG    | app.core.cropping.crop_engine | Resized: 350x120 -> 400x137
2026-04-17 18:03:47,223 | DEBUG    | app.core.cropping.crop_engine | Cropped '(30, 610, 380, 730)': (120, 350, 3)
2026-04-17 18:03:47,224 | DEBUG    | app.core.cropping.crop_engine | Resized: 350x120 -> 400x137
2026-04-17 18:03:47,224 | DEBUG    | app.core.cropping.crop_engine | Cropped '(30, 760, 380, 880)': (120, 350, 3)
2026-04-17 18:03:47,226 | DEBUG    | app.core.cropping.crop_engine | Resized: 350x120 -> 400x137
2026-04-17 18:03:47,227 | INFO     | app.core.cropping.crop_engine | Crop extraction complete: 5 successful, 0 failed in 0.007s
2026-04-17 18:05:01,891 | INFO     | __main__ | ============================================================
2026-04-17 18:05:01,891 | INFO     | __main__ | Vision-Accelerated Exam Data Entry System
2026-04-17 18:05:01,892 | INFO     | __main__ | ============================================================
2026-04-17 18:05:02,270 | INFO     | app.core.omr.omr_engine | OMR Engine initialized: 30 questions
2026-04-17 18:05:02,270 | INFO     | app.core.ocr.ocr_engine | OCR Engine initialized: expected_length=8
2026-04-17 18:05:02,270 | INFO     | app.core.cropping.crop_engine | Crop Engine initialized: 5 regions
2026-04-17 18:05:02,332 | DEBUG    | app.ui.widgets.image_viewer | set_image called: field=No Image, image=None
2026-04-17 18:05:02,332 | DEBUG    | app.ui.widgets.image_viewer | Image is None or empty, showing placeholder
2026-04-17 18:05:14,439 | INFO     | app.core.omr.omr_engine | OMR Engine initialized: 30 questions
2026-04-17 18:05:14,442 | INFO     | app.core.ocr.ocr_engine | OCR Engine initialized: expected_length=8
2026-04-17 18:05:14,442 | INFO     | app.core.cropping.crop_engine | Crop Engine initialized: 5 regions
2026-04-17 18:05:14,459 | INFO     | app.core.preprocessing.preprocessor | Starting preprocessing: 864x1152
2026-04-17 18:05:14,465 | DEBUG    | app.core.preprocessing.preprocessor | Converted to grayscale: (1152, 864)
2026-04-17 18:05:14,466 | DEBUG    | app.core.preprocessing.preprocessor | Applied Gaussian blur: kernel=5x5
2026-04-17 18:05:14,472 | DEBUG    | app.core.preprocessing.preprocessor | Applied adaptive threshold: block=11, C=2
2026-04-17 18:05:14,472 | DEBUG    | app.core.preprocessing.preprocessor | Edge density - Top: 0.803, Bottom: 0.832
2026-04-17 18:05:14,472 | DEBUG    | app.core.preprocessing.preprocessor | Orientation detected: correct (heuristic)
2026-04-17 18:05:14,588 | DEBUG    | app.core.preprocessing.preprocessor | No significant skew detected: 0.00°
2026-04-17 18:05:14,610 | DEBUG    | app.core.preprocessing.preprocessor | Resized: 864x1152 -> 1500x2000
2026-04-17 18:05:14,611 | INFO     | app.core.preprocessing.preprocessor | Preprocessing complete in 0.152s
2026-04-17 18:05:14,612 | INFO     | app.core.omr.omr_engine | Starting OMR extraction for 30 questions
2026-04-17 18:05:14,616 | INFO     | app.core.omr.omr_engine | OMR extraction complete: 9 OK, 21 ambiguous, 0 empty in 0.004s
2026-04-17 18:05:14,617 | INFO     | app.core.ocr.ocr_engine | Starting Academic ID extraction
2026-04-17 18:05:14,617 | DEBUG    | app.core.ocr.ocr_engine | Cropped ID region: (100, 300, 3)
2026-04-17 18:05:14,618 | DEBUG    | app.core.ocr.ocr_engine | Applied OCR preprocessing
2026-04-17 18:05:14,659 | DEBUG    | pytesseract | ['C:\\Program Files\\Tesseract-OCR\\tesseract.exe', 'C:\\Users\\ziad\\AppData\\Local\\Temp\\tess_tvv58jvz_input.PNG', 'C:\\Users\\ziad\\AppData\\Local\\Temp\\tess_tvv58jvz', '-l', 'eng', '--psm', '6', '-c', 'tessedit_char_whitelist=0123456789', 'txt']
2026-04-17 18:05:14,897 | DEBUG    | app.core.ocr.ocr_engine | Raw OCR output: '6 1
20
'
2026-04-17 18:05:14,897 | DEBUG    | app.core.ocr.ocr_engine | Post-processed: '6 1
20
' -> '6120'
2026-04-17 18:05:14,897 | DEBUG    | app.core.ocr.ocr_engine | Validation: text='6120', confidence=0.10, valid=False
2026-04-17 18:05:14,897 | INFO     | app.core.ocr.ocr_engine | Academic ID extraction: '6120' (confidence: 0.10, valid: False) in 0.281s
2026-04-17 18:05:14,897 | INFO     | app.core.cropping.crop_engine | Starting crop extraction for 5 regions
2026-04-17 18:05:14,899 | DEBUG    | app.core.cropping.crop_engine | Cropped '(30, 30, 250, 70)': (40, 220, 3)
2026-04-17 18:05:14,899 | DEBUG    | app.core.cropping.crop_engine | Resized: 220x40 -> 400x72
2026-04-17 18:05:14,900 | DEBUG    | app.core.cropping.crop_engine | Cropped '(280, 30, 450, 70)': (40, 170, 3)
2026-04-17 18:05:14,900 | DEBUG    | app.core.cropping.crop_engine | Resized: 170x40 -> 400x94
2026-04-17 18:05:14,900 | DEBUG    | app.core.cropping.crop_engine | Cropped '(30, 460, 380, 580)': (120, 350, 3)
2026-04-17 18:05:14,902 | DEBUG    | app.core.cropping.crop_engine | Resized: 350x120 -> 400x137
2026-04-17 18:05:14,902 | DEBUG    | app.core.cropping.crop_engine | Cropped '(30, 610, 380, 730)': (120, 350, 3)
2026-04-17 18:05:14,903 | DEBUG    | app.core.cropping.crop_engine | Resized: 350x120 -> 400x137
2026-04-17 18:05:14,903 | DEBUG    | app.core.cropping.crop_engine | Cropped '(30, 760, 380, 880)': (120, 350, 3)
2026-04-17 18:05:14,905 | DEBUG    | app.core.cropping.crop_engine | Resized: 350x120 -> 400x137
2026-04-17 18:05:14,905 | INFO     | app.core.cropping.crop_engine | Crop extraction complete: 5 successful, 0 failed in 0.008s
2026-04-17 18:05:14,920 | INFO     | app.core.preprocessing.preprocessor | Starting preprocessing: 864x1152
2026-04-17 18:05:14,921 | DEBUG    | app.core.preprocessing.preprocessor | Converted to grayscale: (1152, 864)
2026-04-17 18:05:14,924 | DEBUG    | app.core.preprocessing.preprocessor | Applied Gaussian blur: kernel=5x5
2026-04-17 18:05:14,929 | DEBUG    | app.core.preprocessing.preprocessor | Applied adaptive threshold: block=11, C=2
2026-04-17 18:05:14,930 | DEBUG    | app.core.preprocessing.preprocessor | Edge density - Top: 0.843, Bottom: 0.842
2026-04-17 18:05:14,930 | DEBUG    | app.core.preprocessing.preprocessor | Orientation detected: correct (heuristic)
2026-04-17 18:05:15,028 | DEBUG    | app.core.preprocessing.preprocessor | No significant skew detected: 0.00°
2026-04-17 18:05:15,051 | DEBUG    | app.core.preprocessing.preprocessor | Resized: 864x1152 -> 1500x2000
2026-04-17 18:05:15,051 | INFO     | app.core.preprocessing.preprocessor | Preprocessing complete in 0.131s
2026-04-17 18:05:15,053 | INFO     | app.core.omr.omr_engine | Starting OMR extraction for 30 questions
2026-04-17 18:05:15,057 | INFO     | app.core.omr.omr_engine | OMR extraction complete: 8 OK, 18 ambiguous, 4 empty in 0.004s
2026-04-17 18:05:15,058 | INFO     | app.core.ocr.ocr_engine | Starting Academic ID extraction
2026-04-17 18:05:15,058 | DEBUG    | app.core.ocr.ocr_engine | Cropped ID region: (100, 300, 3)
2026-04-17 18:05:15,059 | DEBUG    | app.core.ocr.ocr_engine | Applied OCR preprocessing
2026-04-17 18:05:15,062 | DEBUG    | pytesseract | ['C:\\Program Files\\Tesseract-OCR\\tesseract.exe', 'C:\\Users\\ziad\\AppData\\Local\\Temp\\tess_vfmk4eam_input.PNG', 'C:\\Users\\ziad\\AppData\\Local\\Temp\\tess_vfmk4eam', '-l', 'eng', '--psm', '6', '-c', 'tessedit_char_whitelist=0123456789', 'txt']
